M0,T,T_scaled,centroid_Time,mean,t_rise,var,skewness,kurtosis,mean/peak,zero_cross,fm,T_max,Ts,As,Er/Mw,apparent_stress,depth
0.09770579670519104,0.03451581975071908,0.45336067678632763,0.08229245266760732,0.20668114950027108,0.054942326439834405,0.056496466457479036,0.43559545658902293,0.06239247486091351,0.4321461830951378,0.02702702702702703,0.5809812778231959,0.2687648686701646,0.046591271105452144,0.16153390557077427,0.04099500831784054,0.040964098513180495,21.0
0.12291208766469607,0.09509494509427932,0.6465765504866938,0.1368766676630684,0.09210470662771304,0.08555700839267667,0.06618062090478995,0.8127700164413159,0.5288396227219523,0.03298270412891859,0.2972972972972973,0.720452167093259,0.2034308896463436,0.17010209356444353,0.04450860179043003,0.06720796655514573,0.06717790162353243,58.0
0.10536450301795869,0.13854266538830298,0.8167676414188609,0.22077913865861157,0.03523376805678015,0.08872379890405815,0.01672229201892056,0.6936402553542975,0.3232505806526592,0.09684317931018666,0.35135135135135137,0.4824098076505451,0.11383727099216887,0.03636579411360694,0.04594724509631082,0.01215524091095913,0.012123401568194251,18.0
0.06015104358115062,0.016778523489932886,0.38666488019597867,0.09215551228746433,0.26535021098152317,0.09457016116597514,0.07482444887727288,0.36763173689525835,0.06393100095319235,0.4569828244852412,0.13513513513513514,0.630096012554272,0.533573345831545,0.08177243500134039,0.2076054537184573,0.013471619972387551,0.05404869095559455,365.0
0.1224475124427297,0.10258868648130393,0.682874857023731,0.24285301356490577,0.07730826548463171,0.14110470482665874,0.02606248447864464,0.5386693420238097,0.1165133686706671,0.2558192684192411,0.1891891891891892,0.47351083065012417,0.2880132219900895,0.24603460706579142,0.05978635985528834,0.0009181634143055049,0.0030941548059517476,130.0
0.05848435379146937,0.034995206136145734,0.5696264047271657,0.14720331634557945,0.12964215195419335,0.11249400007041978,0.03015911176512696,0.39905556406136683,0.040094996753726776,0.4399171580668222,0.08108108108108109,0.4738102814497557,0.3406402226858969,0.02302786962679467,0.11360807998659447,0.027456791032183053,0.027425444875567917,12.0
0.10302483500758297,0.1433365292425695,0.8461763303747962,0.4269031638092433,0.028130917994738432,0.0834032235824976,0.00885213538592062,0.6135466385313666,0.24350127172435265,0.1777486224168382,0.6216216216216216,0.3634005150730605,0.09552648955824618,0.0,0.021991860766544358,0.03113182324290587,0.03110059553671703,10.0
0.23879134693814755,0.2622243528283797,0.6163995622120381,0.25326971672651977,0.1057558451962723,0.1813150577596997,0.020445124102879013,0.5106807606892302,0.18169810684863108,0.284697700402121,0.16216216216216217,0.536328859553335,0.4573048426051335,0.0,0.15336533644983233,0.0026445724664479636,0.0026124265841420704,18.0
0.12913442598484973,0.026366251198465963,0.29056491302061277,0.03829509694123512,0.37469817452441073,0.015508264537406362,0.12792340165234026,0.41444179646848434,0.0902006767549495,0.4291032806675941,0.08108108108108109,0.7358971401265144,0.19836011013330515,0.11614055985750464,0.2281996180058896,0.004380584678216717,0.02400874064248673,522.0
0.0680041460437981,0.06040268456375839,0.6951395094746919,0.3305511870177748,0.07267775713050939,0.39124998191018945,0.0033978582004382026,0.11700791335378032,0.17031596663917264,0.6934141683953728,0.1891891891891892,0.2532218299978109,0.748396957948439,0.01431017612522455,0.15216112599793621,0.00691017387617774,0.006878165478971605,31.0
0.10998410288209275,0.03595397890699904,0.42267955207966734,0.09018735523933406,0.23215050241531582,0.02398798825209615,0.06503056135473706,0.6020864239025139,0.27541103771694825,0.29352464438347897,0.13513513513513514,0.6918782067082224,0.16088057986013604,0.06753116823148567,0.17594073009299915,0.005400117044772108,0.03057676488750057,545.0
0.09614954253291795,0.08197507190795782,0.6998961614859234,0.33183362851893505,0.07092930334757999,0.4169879830388244,0.005079378075396486,0.3976309533957574,0.12003244619877161,0.5170972173536689,0.13513513513513514,0.3147908911569036,0.784827625120585,0.06497593483895758,0.06432072364785807,0.01021056576831233,0.010178663746489403,21.0
0.1042582025050826,0.08533077660594439,0.682736597736677,0.3106860759661655,0.07736148758010922,0.21996913319711264,0.025373945264911317,0.6447092461798051,0.27101905209342936,0.1814237551932299,0.1891891891891892,0.5231064534050278,0.44290405358361756,0.020869006849273283,0.09972166602289775,0.02173018702721643,0.021698656295671782,20.0
0.044708303646491684,0.052732502396931925,0.7259371252868246,0.5857352405699537,0.06180621438153617,0.5780747749410471,0.02050784778920463,0.7090200692494286,0.4258315522889112,0.11253986988121464,0.2972972972972973,0.5265295561259581,0.9974745774131206,0.9936340035347628,0.062237942929273406,0.1680072654254372,0.16798044936844636,10.0
0.12529765462808767,0.07861936720997123,0.6034494219719931,0.27983193387886196,0.11202228414425602,0.13597113109560147,0.00536812178241488,0.13953265448223198,0.13219661513345504,0.814362164010225,0.1891891891891892,0.3002481460800613,0.3631101780399351,0.135062336462771,0.08820265627416668,0.004039379907902616,0.004007278981807655,17.0
0.2797276491194912,0.11792905081495686,0.2667205972704895,0.07270544161383996,0.4073311279074087,0.05848023890752849,0.18728083506029602,0.3648853247999272,0.03280392528825076,0.46414726921361676,0.02702702702702703,0.7448438800238556,0.5266380279428017,0.2966609589041443,0.2828012175260676,0.0007180725528484503,0.0023826916572155035,213.0
0.2557392845164253,0.18312559923298177,0.4714143087089578,0.162451817494754,0.1928009735508472,0.15976522940620475,0.030151207043452286,0.2711558146506506,0.04276544078375014,0.6043726426801364,0.02702702702702703,0.4955375396727557,0.6519079099979844,0.1973069738482939,0.11249499574667593,0.0011476762323004374,0.0011154821033477582,41.0
0.06304040817941062,0.05417066155321189,0.6800594584160199,0.28744597184253656,0.07839660172178373,0.11711335631461144,0.00755255613951262,0.5179401989352175,0.20223266374183044,0.4037573059981982,0.13513513513513514,0.37979879531417676,0.2432972235465486,0.03943749325857489,0.11045609161718753,0.019217191667820887,0.01918557993970938,12.0
0.06578537189854348,0.055129434324065196,0.6765096320798057,0.3574813063092486,0.07978261770753403,0.26146302731941995,0.018408481329226744,0.5822578109280241,0.20908111733963544,0.2612842895699942,0.1891891891891892,0.4618471324190524,0.5351264747297498,0.4581474992031119,0.04874356623926839,0.0297771244709275,0.029745853101220934,9.0
0.15892517088701108,0.19798657718120805,0.7791317353390426,0.37631604383490935,0.045334203232142,0.0442177165253426,0.008673185984955976,0.6042468659563951,0.26659774604335196,0.24264755580271535,0.35135135135135137,0.38281056545186937,0.06644649029752209,0.02580523563569681,0.08215975948687848,0.004823494596462967,0.004791418943262973,14.0
0.046556719767695015,0.022531160115052733,0.4902220241636171,0.11026727478628018,0.17915341366904536,0.062254076368822,0.04166081916700196,0.35630268681516997,0.017966181501268448,0.5443118164790995,0.02702702702702703,0.5077649132168014,0.2631506896196313,0.04926454075906665,0.1641836227911477,0.06395288579587417,0.06392271594910079,25.0
0.12097095272984078,0.10067114093959731,0.6664467442695661,0.2190265601396102,0.08379659502281092,0.11224821945913782,0.02291569239855246,0.5779948052128013,0.16103158122732933,0.2532340483078058,0.13513513513513514,0.5194150053644065,0.24486933343315115,0.21912457191772006,0.0468805304318657,0.01251677902795396,0.012484951337909568,8.0
0.03856330622494042,0.01825996060935336,0.4637170801425396,0.061870589970706866,0.19862281895448122,0.030949993259505253,0.10288832341269082,0.589944513537877,0.2015967246658493,0.20735795042319935,0.13513513513513514,0.7072449742134114,0.16583025520237069,0.05779109589038,0.13350138192827485,0.028157288316096565,0.10829406948284202,275.0
0.04769524575759022,0.02444870565675935,0.5125264579395803,0.1305481191191443,0.16397861237472966,0.08282465087364756,0.038422411891965484,0.4660218873933347,0.07065442700201317,0.4305770933098134,0.08108108108108109,0.5248097468215355,0.3126706279104799,0.1386986301373928,0.09060797931969748,0.06723848358417679,0.06720841963601727,23.0
0.02575147120644966,0.015819750719079578,0.46872548527319896,0.12052415456144819,0.1948187205221737,0.09133175284920345,0.07757235185602912,0.5277758793648754,0.12677653248970586,0.29287132159927476,0.02702702702702703,0.6479637131952544,0.3947941189533329,0.2770693675313697,0.06950127260030131,0.02147250083120662,0.07292059423522655,88.0
0.06171738480581618,0.03595397890699904,0.5624230818993287,0.1349588609645041,0.1336423630582757,0.0981716265514019,0.041944765788142366,0.4870838496280477,0.07989568883046334,0.33638514168663936,0.08108108108108109,0.541180354402808,0.30795665126342786,0.04502077882095705,0.0909659778899488,0.04798189028605645,0.04795120567641665,11.0
0.09887959381998654,0.016299137104506232,0.2626813614589755,0.0569992249706234,0.4131050573698442,0.041453525955323874,0.14733824845203297,0.34106120862066513,0.03659881624622865,0.531848876243824,0.02702702702702703,0.7213793446681664,0.408816109951044,0.22955907534270728,0.21069958120959784,0.16030712400972377,0.16028005976846965,47.0
0.13565366784627161,0.016778523489932886,0.16129872231317374,0.04198317466014273,0.5848146220367113,0.048830658759663324,0.2368041226734514,0.3294413424152119,0.03525888682080238,0.5981061683598933,0.02702702702702703,0.7904283343214288,0.6448809168761043,0.16354487000228007,0.18726018258158045,0.006174105539509637,0.033488620646939936,515.0
0.051342038955485406,0.06375838926174497,0.7600635268465571,0.39142150292963024,0.05092529691049278,0.14643910098965934,0.007550149949149478,0.41473736799639277,0.09175064070033231,0.37374792465060436,0.08108108108108109,0.321131407365204,0.22933265164133748,0.06132932625100529,0.022769706276953294,0.01814441398676069,0.018112767681737075,15.0
0.13730130229011578,0.026903896333226804,0.2542420957916802,0.02097340603684384,0.42540744021479215,0.011539091339545116,0.3332114984993209,0.6035370231344606,0.19098686954449673,0.24397032111804595,0.08108108108108109,0.9039630610893116,0.1951983298539466,0.07155088062622292,0.25778205213219274,0.010520915003466436,0.06231879719985833,577.0
0.08452910640196787,0.04122722914669223,0.5395689437756178,0.21357440823003032,0.14694932990953719,0.19539081973243363,0.02867982359059342,0.4547810345719492,0.10100633283145109,0.42600088298577105,0.13513513513513514,0.5037572254532707,0.6315240083508881,0.030051369863001606,0.13639127964201286,0.02944784252167178,0.029416560538857536,17.0
0.15687456546781442,0.19367209971236818,0.7805458950530594,0.41998061046520035,0.04493272245736414,0.28261860803523364,0.004019679312603026,0.4457961616837226,0.10145037106532519,0.4280902272306909,0.40540540540540543,0.27614962200933146,0.410229645094207,0.9633692731198692,0.014507750815264562,0.0017112166954703577,0.0016790407300566793,19.0
0.09797639531795982,0.07094918504314478,0.651231711194104,0.19673344708847562,0.09011157698415312,0.14730507053083608,0.017282547891214528,0.42563269919646446,0.058577037886950484,0.41141476481467676,0.13513513513513514,0.40922627232313713,0.33390680172162646,0.07420091324200524,0.06764026436648471,0.00704438941829672,0.007012385347052341,16.0
0.1154401480587189,0.14717162032598274,0.8172849687629657,0.6574096340008847,0.035103074489079934,0.6164977313221404,0.010662842018798014,0.8690773107231331,0.7595600634078911,0.06742623453339698,0.40540540540540543,0.48848778808183196,0.7925975064877523,0.7926321853792958,0.032762413432862805,0.031807663419076516,0.03177645749598618,23.0
0.06564351997601096,0.03691275167785235,0.5662049668004954,0.2332472992638786,0.1315309027432233,0.13935847044021646,0.020221597484673868,0.42498873709172946,0.1117954199330903,0.44479657586323507,0.13513513513513514,0.46833786017550255,0.42055335061565974,0.25318003913858816,0.0699460089695562,0.03522015154707506,0.03518905561222183,8.0
0.23119043770457343,0.12464046021093,0.42735892038200457,0.1400268211752614,0.22810579612157836,0.13186092811274483,0.030798889730923266,0.246124205660597,0.054544002276833696,0.693346845946659,0.02702702702702703,0.5050970072265472,0.6299315788668848,0.007311768823112041,0.266095071496935,0.001975041830599321,0.001942874368571609,49.0
0.17860652418320186,0.05752636625119847,0.35330742146248983,0.08404545559802806,0.2996335663451844,0.08879885035239152,0.05077151561055016,0.29928120285246396,0.05090315511861298,0.6511541961853968,0.02702702702702703,0.5925820584199933,0.5631446109746971,0.03737732570022982,0.27408499985575097,0.010761387100783247,0.010729502832517942,11.0
0.07412775745540219,0.0800575263662512,0.7595155445817815,0.3700545776832884,0.051090971011250284,0.09588733562169319,0.0026925957278079366,0.43907392208948104,0.17552146845784428,0.5189126309807675,0.13513513513513514,0.25484706775947835,0.15180682591487354,0.033205933550259754,0.10948049307043894,0.006618524688174776,0.0065865068907902695,22.0
0.21593169907657508,0.13518696069031638,0.49687286631695277,0.11709103505523241,0.17451687747825653,0.11776640601363654,0.048723321990178634,0.5168247383255281,0.1810023252723147,0.27541234725957203,0.2702702702702703,0.6236486742196466,0.45242410991400533,0.02707330618285726,0.14421624945321662,0.0003690665718688579,0.002320027489286435,633.0
0.057457804020346476,0.0364333652924257,0.5868719444810907,0.14928939878731298,0.1204246818175338,0.08771519787802333,0.023441647356064726,0.47375104852743777,0.08828942353139348,0.4121747721106067,0.13513513513513514,0.4639396895755402,0.25579911853456216,0.11130136986285762,0.06082831254945441,0.026903836436585934,0.026872472457571635,19.0
0.1723756989120209,0.045062320230105465,0.30486333300153673,0.07975125268327925,0.35626902835600444,0.05804420145930667,0.24175778169209022,0.5250762097348448,0.12586042293284228,0.28133086209650837,0.02702702702702703,0.8010694028460684,0.46184180004603714,0.32462899543358514,0.29485875185743526,0.009439557833999853,0.03137563439193089,206.0
0.202553602442579,0.10258868648130393,0.4528220484609299,0.1362794392990988,0.2071074637465523,0.07380834319573464,0.02294524698739586,0.23331941457857758,0.06852447270504082,0.7180620083306708,0.08108108108108109,0.4742235988293276,0.3454244954772181,0.0,0.2361139412071766,0.0029067826346955666,0.002874645203720197,48.0
0.06473187382476903,0.04074784276126558,0.5953117600262197,0.1697115698506628,0.11609230460076354,0.07218535370757896,0.016445469224940695,0.3642988227830482,0.05889634417345357,0.5022631967502115,0.05405405405405406,0.41667333930490863,0.20842032011119827,0.10118306351168875,0.09578805875689454,0.01795872281351418,0.017927070523430306,50.0
0.07152963310852806,0.022531160115052733,0.4221112469170626,0.11642724242971204,0.23264578510567116,0.08312067222191634,0.05352209774011592,0.39094075784203247,0.05473422863330206,0.5062845890041352,0.02702702702702703,0.5767165351376998,0.42409048906570723,0.22990119020844346,0.11893072254557788,0.0636085156823863,0.0635783347363736,49.0
0.07814080647742008,0.0685522531160115,0.7027803599693367,0.39033443682997165,0.06988176702185274,0.2992825847985416,0.010777971703932568,0.605318806893192,0.21234041418498648,0.32556991688484194,0.1891891891891892,0.39889516237005124,0.560655824901012,0.04466233312967981,0.07012940306328597,0.012773155230288059,0.012741335803601464,49.0
0.05565800849306566,0.07622243528283797,0.7798569510106313,0.42638659511110605,0.0451280915350643,0.27454741070857325,0.01027797984221894,0.6825556305034343,0.3527639203840571,0.185001571030292,0.24324324324324326,0.4539030846903524,0.399489543485223,0.35320492517171576,0.021854041909510423,0.022144240365513428,0.022112722979317417,15.0
0.13697776738389394,0.07142857142857142,0.5334522997924399,0.1490067427518159,0.15067565712010694,0.05514371979273793,0.029239820229783338,0.5396805457416894,0.17071755697239174,0.3284005914520765,0.24324324324324326,0.5714294884824928,0.2045672861404565,0.07374569291530081,0.06844494994356302,0.03960102539614689,0.03957007066179206,6.0
0.12381421138592284,0.034995206136145734,0.37828006745870824,0.11978382568260751,0.2736331087378687,0.12511938812964501,0.10883439177941522,0.4161695803635105,0.05388435611573525,0.38247334989444776,0.10810810810810811,0.6788194224376372,0.7042449547674087,0.3223901747757264,0.10972560568603186,0.004607786215151339,0.02827625628639501,602.0
0.13939690137234273,0.07142857142857142,0.5310540085975174,0.18423336283635686,0.15215635316065837,0.10545097041356927,0.026900450784115713,0.34168282170792963,0.02671930915523011,0.5391056570010493,0.08108108108108109,0.46693167289641824,0.36517796534213265,0.2150916043360436,0.15059003733254053,0.008925865406039629,0.008893921976889577,10.0
0.15495675094357364,0.16203259827420902,0.7292106365750111,0.3364851889433092,0.06071123570902523,0.23287976177121128,0.012965049260452827,0.5025290451643667,0.10130111257035766,0.33184843431884525,0.1891891891891892,0.37733729235908364,0.40158533402984237,0.017074641967660082,0.06828334191045805,0.002025188347385778,0.001993022501638528,41.0
0.13143267844938675,0.09971236816874401,0.6553082252836442,0.2819068460051026,0.08838994874308483,0.11811198696972885,0.004356018814615228,0.35067647884063047,0.1769003354888264,0.6144306303174191,0.13513513513513514,0.3165270141742511,0.2669365607782488,0.009024435394295769,0.15091527739787233,0.002340858713267209,0.002308703041924014,23.0
0.16788567466301316,0.14956855225311602,0.666251478914114,0.265394074778527,0.08387574468875265,0.2060104394888967,0.012290640143546352,0.42086033858406663,0.07759570979610622,0.40361180576501243,0.1891891891891892,0.40071843197608004,0.4387911933097494,0.08910937893934685,0.04693471125035058,0.002106411804962096,0.0020742485771348294,46.0
0.06694617533757444,0.04458293384467881,0.6141550179990583,0.27466196250510294,0.10682379540541412,0.20040365192087936,0.029253877632994228,0.522621887077503,0.12799713472732152,0.29767345470557743,0.08108108108108109,0.49774942362273505,0.5071508009286283,0.3370247087441024,0.05329910926038704,0.029965910865742303,0.02993464558086327,44.0
0.3214056772175606,0.9156279961649089,0.7788244261181695,0.45116372719609477,0.04542168438738934,0.14231211762272267,0.0034382521731079977,0.3160046254089489,0.04341174549115132,0.5549079518465883,0.0,0.2269964965336109,0.20891854999383405,0.902790633098087,0.02146793403402268,0.0006073841847688394,0.0005751726416010208,28.0
0.05590739929875388,0.06951102588686481,0.7637529928951288,0.5223736225592648,0.049817228124722744,0.37476389172099467,0.01569407051889335,0.5733339854152857,0.15802726673089074,0.22883437061502546,0.13513513513513514,0.4164839578968023,0.5738960885496728,0.44100542775888935,0.03600632789139426,0.015351689227191058,0.015319952909491279,23.0
0.06326890607665543,0.06615532118887824,0.7279103575263488,0.34774685530252025,0.06114482871108933,0.18904940841382648,0.012401316648907005,0.4644367230733617,0.09574959530940173,0.3593321625935059,0.2972972972972973,0.3732412022501839,0.3286795407103207,0.13839446647450765,0.035846609687070076,0.024001789850057388,0.023970332334883493,11.0
0.045704299358013165,0.015340364333652923,0.4089272204672912,0.08215590723079244,0.24438721560049534,0.0746825946714821,0.08193116240626878,0.49069788439477674,0.11496948189886536,0.353071809127782,0.08108108108108109,0.6597443984198398,0.40387582826543245,0.021776354973206992,0.14720653469773914,0.02210167712118327,0.07477340097248877,109.0
0.1739071373568075,0.20757430488974113,0.7499554889513905,0.31150534096783244,0.05402762059320417,0.10387286636051456,0.009008541939933723,0.49928489348159916,0.14156085217554037,0.3455811275952108,0.16216216216216217,0.3490574822272973,0.1698192076151584,0.002240967178444646,0.06572508852218344,0.002224211189941135,0.002192051758912727,25.0
0.15401873141005726,0.10115052732502397,0.5916063968511333,0.20420000941215227,0.11798024339255751,0.20529884608014612,0.02186719227144878,0.35675792389881933,0.03907503216928186,0.44912659268724975,0.1891891891891892,0.4454923785080551,0.5588030619343677,0.008904109589038627,0.06692953464561945,0.005735542114494961,0.005703495857605417,56.0
0.04838365359572058,0.04554170661553212,0.6690771058854149,0.28287879138769273,0.08273510659231613,0.2317404810656518,0.01740412984556512,0.497022916623705,0.11770461253690016,0.3017042210754444,0.24324324324324326,0.4545549903046958,0.48741644481074403,0.22975053412066954,0.024011670884067783,0.02714974011540622,0.02711838406214839,42.0
0.08858897908722778,0.027804410354745925,0.4236057117295166,0.09396422071900445,0.23134523669962404,0.057885980170331836,0.050098311808606355,0.4793066184170321,0.13339505849000843,0.42773010336615896,0.08108108108108109,0.6113919667473406,0.31033982834667984,0.09738869863007554,0.11169679514551309,0.007783017085537594,0.026383407138979558,98.0
0.06453696354064319,0.038350910834132314,0.5785157863668612,0.13408096913504555,0.12482864878294377,0.09342732376427972,0.03075458409860058,0.44793651729320616,0.07690964394374324,0.35183375450985993,0.13513513513513514,0.5044213129986007,0.27875005552373616,0.05328257067907873,0.14825030833194058,0.004506854417879281,0.015296943585175254,91.0
0.19709179823441894,0.10354745925215723,0.4722466478912673,0.1339657972597046,0.1921798122901649,0.09617966181677844,0.022111476186638793,0.2799645283345412,0.09525675035619333,0.5668406499858705,0.13513513513513514,0.507813110719942,0.4086184986839249,0.0,0.30281944825607215,0.00033221691629055865,0.0011439232064717883,60.0
0.0412405033872716,0.09443911792905081,0.9055339580788453,0.5489262155662115,0.01564490119140918,0.3323948584571292,0.0032703978576976577,0.5573001372069233,0.18265340945544284,0.27642543685562043,0.24324324324324326,0.2363649719946144,0.31823803540187423,0.0,0.020596682338793963,0.004848137096185012,0.004816062237239369,50.0
0.051377298783251646,0.07909875359539789,0.8226314848767875,0.31438223680094923,0.033764725938568003,0.14151979922783436,0.006583088353780818,0.5359317043612868,0.1631500476234257,0.3150633148090598,0.1891891891891892,0.2933226513417745,0.17813531449324957,0.044769266090165204,0.06810449585999336,0.009293068984134808,0.009261137390362459,16.0
0.05664534577829745,0.06807286673058485,0.7511271574378822,0.2019513046594267,0.05366295394143561,0.1327144781092131,0.016956486777461866,0.6583969195714077,0.3179379666510794,0.15262361520090478,0.2972972972972973,0.49254948886221694,0.21477704619706575,0.3146404109592142,0.016572808305009484,0.029793472105692484,0.029762201262922217,43.0
0.10355626122025252,0.05417066155321189,0.5596373749568077,0.25926049033991544,0.13521375262559843,0.22647674823597097,0.01965700293178493,0.34252592645447605,0.044243778716192915,0.5569709745941027,0.02702702702702703,0.42888587109801685,0.6813407196757973,0.11831247977512363,0.07538928003876799,0.008924361989004995,0.00889241851134195,29.0
0.13232416011948311,0.02828379674017258,0.29819457368065666,0.028959070673276136,0.36476151851440525,0.02584940119978524,0.2863811948375096,0.5169950692923799,0.10649876305646745,0.2674931922229395,0.02702702702702703,0.8164004430493498,0.2609460348332217,0.06861043347714106,0.26446067809943014,0.007406963453173206,0.04075098323433106,525.0
0.07584427145783305,0.09923298178331735,0.7975372339407879,0.2661313016456438,0.04024562546142406,0.0835306220867147,0.01098845859753926,0.638302956962018,0.2768377436871058,0.18502767771721376,0.35135135135135137,0.43836090220464446,0.11523819420158976,0.07252215954867287,0.06821990053463588,0.015361864634652958,0.015330128644972114,9.0
0.08818659805188547,0.05800575263662512,0.6225082221387667,0.21268695419452568,0.10288716007751764,0.09163492331509217,0.006662888228416839,0.3203965917428652,0.13725449162862238,0.6084739848656566,0.08108108108108109,0.3539302040458809,0.23559885564066002,0.014840182648381016,0.14761238633846782,0.006119855537248355,0.0060878216672132345,12.0
0.09639185190332661,0.06615532118887824,0.6377170451382468,0.21260601632383963,0.09597932572810729,0.13815189684383988,0.024955454035451893,0.48923248467803704,0.07926281215640167,0.3529364629929265,0.08108108108108109,0.44725485164752943,0.3286795407103207,0.17793574260950887,0.05986061510637097,0.01363522153827869,0.013603429896916186,15.0
0.04590597250884902,0.08868648130393098,0.8732232689368746,0.516496354559504,0.0221525323344613,0.28725717622345426,0.0024272305621917995,0.4282213651594873,0.11011271425808528,0.43624736902932154,0.1891891891891892,0.18280846166767034,0.3059241929896227,0.07550595442964171,0.03445536921370668,0.005571339067211512,0.005539287517878327,16.0
0.08607734191520632,0.016299137104506232,0.3031714787832998,0.06213666104545135,0.35840676596531323,0.03183423372143266,0.13783612256218236,0.4109330474359995,0.0957500617402384,0.3941943670425468,0.10810810810810811,0.7388797467043545,0.29518963117652597,0.1460830479448128,0.2074141214102691,0.030045888602712536,0.12096592181848209,373.0
0.12356483691779202,0.09635666347075743,0.6683661132628145,0.2837806264419539,0.08302116581183405,0.11355022348018874,0.005732341311515795,0.3760902889791823,0.14498970279180226,0.572783464213155,0.24324324324324326,0.3195752726240714,0.24593387386524426,0.041932143994906926,0.07656504305873245,0.003432747364842597,0.0034006268862935454,19.0
0.05451380839960909,0.05225311601150527,0.6858871989092218,0.1569204048406656,0.07615439572865748,0.08297437806831431,0.0387360248804314,0.6900417104887189,0.31878552062514043,0.1063968444280107,0.1891891891891892,0.5860820719606539,0.1721404687952893,0.12216004009330701,0.06212589241254825,0.007691331625465164,0.02579565698885143,157.0
0.09313971213450177,0.09204218600191755,0.74482922300473,0.36045149502819746,0.05563896405862361,0.1792967453461634,0.008294040100249731,0.7127434087098465,0.3975288621492824,0.2594366498640535,0.24324324324324326,0.3981643880660298,0.29474836329706344,0.38415181540076154,0.021636034232113407,0.016235102526914905,0.01620339468263326,6.0
0.07477651038014137,0.08437200383509108,0.7719638165295745,0.5425706911900305,0.047396806854810604,0.6174073297042246,0.002692013105993938,0.2953450578780758,0.12470421633590839,0.5279007022574443,0.35135135135135137,0.2414990292931282,0.9185803757832588,0.31633020908401654,0.035875040490771934,0.015043818597549415,0.015012072356873275,10.0
0.08935599142072045,0.013902205177372963,0.25789557338628294,0.04838146080681939,0.4200415518929519,0.050730249480367105,0.1177021811497268,0.29400848307463356,0.03314144868048086,0.6305858648230103,0.02702702702702703,0.6848082449441634,0.4843909307184523,0.1164781777631295,0.25125697288955445,0.012705991315445742,0.042931911377977194,116.0
0.17005879159104392,0.11984659635666348,0.5927657206115856,0.14887427409974563,0.11738718908381127,0.11592826255521364,0.057657886354186436,0.6130508060740326,0.21074175110048296,0.1634419959030915,0.08108108108108109,0.6160383446049468,0.3241127348646049,0.1973069738482939,0.04022351106253322,0.0011691694298813895,0.003907036692897667,176.0
0.13229084816808592,0.14381591562799617,0.7608036244193638,0.6015463225992809,0.05070199137972989,0.5660864842285153,0.01201075848602268,0.5803764886439571,0.19027303587400815,0.24485638253971476,0.2972972972972973,0.39713266980218953,0.8733095754156208,0.9187679958112142,0.03968030413350566,0.008598372355326208,0.008566418370649464,17.0
0.12082856516190645,0.0800575263662512,0.6152028876092938,0.22079997871710055,0.1063242847381428,0.1440658000762999,0.023178164759705265,0.5283031947261431,0.16068452593712798,0.3044605387297406,0.24324324324324326,0.5062754345086355,0.36876434560914795,0.28778475743618553,0.043915288808530725,0.014108827063037418,0.01407705068649347,8.0
0.1025024062343361,0.017737296260786194,0.27219558699366747,0.04824081979207018,0.39962075720650947,0.04267467554950131,0.1699785044763815,0.3504527211744413,0.02747744007833169,0.5208544807170288,0.02702702702702703,0.7150752294380902,0.4048057636415861,0.09820709105558634,0.28126610162299365,0.004146304630328273,0.025283341693886244,596.0
0.2088332147861021,0.1332694151486098,0.5004853329568043,0.13973409958073402,0.1720387585378637,0.14374719940155573,0.039740556819197324,0.4686200030080901,0.0971836559264775,0.4233502557515983,0.16216216216216217,0.5664261067426825,0.5373852489491657,0.15780399699715397,0.0547574324186688,0.006113583595085436,0.006081549522898819,14.0
0.09663253729479858,0.032598274209012464,0.44120452118309494,0.15139627116433546,0.21648008887490475,0.17000568295091023,0.02079649825070828,0.17862038338651012,0.08367856433651194,0.7549036680091062,0.08108108108108109,0.4718053808798601,0.761889607414052,0.07329602405608437,0.12589104849888702,0.022489195208983317,0.022457688941188287,20.0
0.07656801057463854,0.08964525407478427,0.7758809130034856,0.36322028859053523,0.046263896429659015,0.39004694996427103,0.008651782015698122,0.4928277870456042,0.10555024299524467,0.3471721880878443,0.40540540540540543,0.3374764632463582,0.5739984835738847,0.46347883868292994,0.01648270535841135,0.018680916797202834,0.018649287784350148,11.0
0.09518443574466531,0.023969319271332695,0.3649011933511422,0.0734337157391115,0.28730904546171765,0.05624905130147111,0.18291681086949768,0.5828292964135455,0.16756527696375836,0.24025461594804728,0.13513513513513514,0.7727982912593309,0.36904684238007174,0.2660798373286601,0.1250410251766214,0.019181474050892666,0.07492983221306511,308.0
0.03830050870431452,0.015819750719079578,0.43034240688769343,0.05501684791928761,0.225557791262188,0.04148911158100685,0.13495781901549264,0.5605880206119783,0.14634299772890458,0.2315061153045725,0.02702702702702703,0.7249749133439842,0.23233243015102484,0.06393908481485441,0.12512603382919937,0.029746450852054317,0.11483820284661198,283.0
0.07300689642970762,0.05177372962607862,0.6377687064248718,0.2394043609555466,0.09595641851723676,0.09730745830631068,0.005477360646964573,0.3833042817069131,0.11297222434253006,0.6282646156869135,0.24324324324324326,0.3273961310775651,0.23632738971249734,0.03284302717267771,0.14037110657806767,0.017594900430521913,0.0175632364140101,6.0
